"customer_id","category_id","name","film_id","title","release_year","rental_duration","rental_rate","rating","language_id","language_name","inventory_id","store_id","rental_id","rental_date","return_date","payment_id","amount","payment_date"
5,10,"Games",941,"Videotape Arsenic",2006,4,4.99,"NC-17",1,"English             ",4323,2,2063,"2005-06-17 15:56:53","2005-06-21 14:19:53",18515,4.99,"2007-02-17 14:25:19.996577"
5,7,"Drama",539,"Luck Opus",2006,7,2.99,"NC-17",1,"English             ",2466,1,1631,"2005-06-16 08:01:02","2005-06-19 09:04:02",18514,2.99,"2007-02-16 06:29:28.996577"
5,11,"Horror",722,"Reef Salute",2006,5,0.99,"NC-17",1,"English             ",3277,2,1502,"2005-06-15 22:03:14","2005-06-23 18:42:14",18513,3.99,"2007-02-15 20:31:40.996577"
NULL,3,"Children",68,"Betrayed Rear",2006,5,4.99,"NC-17",1,"English             ",301,1,1085,"2005-05-31 11:15:43","2005-06-07 12:02:43",NULL,NULL,NULL
5,8,"Family",345,"Gables Metropolis",2006,3,0.99,"PG",1,"English             ",1574,2,13209,"2006-02-14 15:16:03",NULL,32010,0.99,"2007-05-14 13:44:29.996577"
NULL,11,"Horror",870,"Swarm Gold",2006,4,0.99,"PG-13",1,"English             ",3998,2,1142,"2005-05-31 19:46:38","2005-06-05 14:03:38",NULL,NULL,NULL
NULL,3,"Children",896,"Tootsie Pilot",2006,3,0.99,"PG",1,"English             ",4124,2,731,"2005-05-29 07:25:16","2005-05-30 05:21:16",NULL,NULL,NULL
NULL,5,"Comedy",858,"Submarine Bed",2006,5,4.99,"R",1,"English             ",3938,2,57,"2005-05-25 08:43:32","2005-05-29 06:42:32",NULL,NULL,NULL
NULL,14,"Sci-Fi",285,"English Bulworth",2006,3,0.99,"PG-13",1,"English             ",1290,1,916,"2005-05-30 11:25:01","2005-05-31 09:06:01",NULL,NULL,NULL
NULL,8,"Family",83,"Blues Instinct",2006,5,2.99,"G",1,"English             ",375,1,577,"2005-05-28 11:09:14","2005-06-01 13:27:14",NULL,NULL,NULL
6,7,"Drama",418,"Hobbit Alien",2006,5,0.99,"PG-13",1,"English             ",1929,2,7136,"2005-07-27 06:38:25","2005-08-03 05:13:25",29060,2.99,"2007-04-27 05:06:51.996577"
6,2,"Animation",160,"Club Graffiti",2006,4,0.99,"PG-13",1,"English             ",731,1,8101,"2005-07-28 18:47:23","2005-07-31 16:23:23",29061,0.99,"2007-04-28 17:15:49.996577"
6,14,"Sci-Fi",285,"English Bulworth",2006,3,0.99,"PG-13",1,"English             ",1291,2,15509,"2005-08-23 02:51:24","2005-08-31 06:21:24",22743,5.99,"2007-03-23 01:19:50.996577"
6,15,"Sports",293,"Exorcist Sting",2006,6,2.99,"G",1,"English             ",1325,1,14377,"2005-08-21 09:49:28","2005-08-29 13:34:28",22742,4.99,"2007-03-21 08:17:54.996577"
6,7,"Drama",775,"Seattle Expecations",2006,4,4.99,"PG-13",1,"English             ",3544,1,14329,"2005-08-21 08:22:56","2005-08-28 02:22:56",22741,7.99,"2007-03-21 06:51:22.996577"
6,15,"Sports",841,"Star Operation",2006,5,2.99,"PG",1,"English             ",3837,1,13451,"2005-08-20 00:18:25","2005-08-29 01:08:25",22740,6.99,"2007-03-19 22:46:51.996577"
6,3,"Children",626,"Noon Papi",2006,5,2.99,"G",1,"English             ",2858,2,12254,"2005-08-18 04:05:29","2005-08-23 04:17:29",22739,2.99,"2007-03-18 02:33:55.996577"
6,2,"Animation",849,"Storm Happiness",2006,6,0.99,"NC-17",1,"English             ",3888,2,11853,"2005-08-17 13:39:32","2005-08-23 18:44:32",22738,0.99,"2007-03-17 12:07:58.996577"
6,1,"Action",19,"Amadeus Holy",2006,6,0.99,"PG",1,"English             ",98,2,11727,"2005-08-17 08:12:20","2005-08-19 12:45:20",22737,0.99,"2007-03-17 06:40:46.996577"
6,5,"Comedy",365,"Gold River",2006,4,4.99,"R",1,"English             ",1670,1,11591,"2005-08-17 02:29:41","2005-08-23 20:47:41",22736,6.99,"2007-03-17 00:58:07.996577"
6,4,"Classics",862,"Summer Scarface",2006,5,0.99,"G",1,"English             ",3952,1,11398,"2005-08-02 18:55:15","2005-08-10 19:50:15",22735,3.99,"2007-03-02 17:23:41.996577"
6,7,"Drama",790,"Shootist Superfly",2006,6,0.99,"PG-13",1,"English             ",3617,1,11023,"2005-08-02 05:36:38","2005-08-10 05:39:38",22734,2.99,"2007-03-02 04:05:04.996577"
6,10,"Games",807,"Sleuth Orient",2006,4,0.99,"NC-17",1,"English             ",3692,2,10271,"2005-08-01 03:13:39","2005-08-07 23:40:39",22733,2.99,"2007-03-01 01:42:05.996577"
6,1,"Action",395,"Handicap Boondock",2006,4,0.99,"R",1,"English             ",1818,1,2345,"2005-06-18 12:03:23","2005-06-22 14:25:23",18521,0.99,"2007-02-18 10:31:49.996577"
6,9,"Foreign",452,"Illusion Amelie",2006,4,0.99,"R",1,"English             ",2085,2,1966,"2005-06-17 09:19:45","2005-06-20 11:19:45",18520,0.99,"2007-02-17 07:48:11.996577"
6,7,"Drama",514,"Lebowski Soldiers",2006,6,2.99,"PG-13",1,"English             ",2363,2,1841,"2005-06-16 23:44:13","2005-06-22 04:09:13",18519,2.99,"2007-02-16 22:12:39.996577"
6,13,"New",730,"Ridgemont Submarine",2006,3,0.99,"PG-13",1,"English             ",3317,1,1575,"2005-06-16 03:41:38","2005-06-22 03:01:38",18518,3.99,"2007-02-16 02:10:04.996577"
6,12,"Music",562,"Masked Bubble",2006,6,0.99,"PG-13",1,"English             ",2565,1,15603,"2005-08-23 06:41:32","2005-08-28 08:51:32",22744,0.99,"2007-03-23 05:09:58.996577"
6,3,"Children",280,"Empire Malkovich",2006,7,0.99,"G",1,"English             ",1261,1,3983,"2005-07-06 23:14:21","2005-07-12 17:55:21",29053,0.99,"2007-04-06 21:42:47.996577"
6,10,"Games",807,"Sleuth Orient",2006,4,0.99,"NC-17",1,"English             ",3693,2,4278,"2005-07-07 14:53:24","2005-07-13 14:21:24",29054,2.99,"2007-04-07 13:21:50.996577"
6,14,"Sci-Fi",367,"Goldmine Tycoon",2006,6,0.99,"R",1,"English             ",1686,2,5553,"2005-07-10 03:03:35","2005-07-14 07:49:35",29055,0.99,"2007-04-10 01:32:01.996577"
6,12,"Music",592,"Monster Spartacus",2006,6,2.99,"PG",1,"English             ",2699,2,6211,"2005-07-11 12:39:01","2005-07-20 15:59:01",29056,5.99,"2007-04-11 11:07:27.996577"
6,13,"New",590,"Money Harold",2006,3,2.99,"PG",1,"English             ",2686,1,6248,"2005-07-11 15:01:54","2005-07-19 16:58:54",29057,7.99,"2007-04-11 13:30:20.996577"
6,3,"Children",833,"Splendor Patton",2006,5,0.99,"R",1,"English             ",3804,2,6686,"2005-07-12 12:18:38","2005-07-13 17:56:38",29058,0.99,"2007-04-12 10:47:04.996577"
6,9,"Foreign",689,"Pollock Deliverance",2006,5,2.99,"PG",1,"English             ",3136,1,7099,"2005-07-27 05:03:44","2005-07-29 00:12:44",29059,2.99,"2007-04-27 03:32:10.996577"
7,9,"Foreign",15,"Alien Center",2006,5,2.99,"NC-17",1,"English             ",75,2,12730,"2005-08-18 21:55:01","2005-08-22 01:23:01",22752,2.99,"2007-03-18 20:23:27.996577"
7,2,"Animation",880,"Telemark Heartbreakers",2006,6,2.99,"PG-13",1,"English             ",4045,2,13373,"2005-08-19 21:23:31","2005-08-25 22:38:31",22753,2.99,"2007-03-19 19:51:57.996577"
7,15,"Sports",628,"Northwest Polish",2006,5,2.99,"PG",1,"English             ",2866,1,13476,"2005-08-20 01:06:04","2005-08-24 23:56:04",22754,2.99,"2007-03-19 23:34:30.996577"
7,13,"New",750,"Run Pacific",2006,3,0.99,"R",1,"English             ",3424,1,13594,"2005-08-20 05:53:31","2005-08-23 09:01:31",22755,0.99,"2007-03-20 04:21:57.996577"
7,6,"Documentary",156,"Clerks Angels",2006,3,4.99,"G",1,"English             ",714,2,14222,"2005-08-21 04:49:48","2005-08-25 05:34:48",22756,5.99,"2007-03-21 03:18:14.996577"
7,2,"Animation",880,"Telemark Heartbreakers",2006,6,2.99,"PG-13",1,"English             ",4042,1,2250,"2005-06-18 05:03:36","2005-06-22 02:25:36",18523,2.99,"2007-02-18 03:32:02.996577"
7,8,"Family",617,"Natural Stock",2006,4,0.99,"PG-13",1,"English             ",2812,1,3639,"2005-07-06 07:09:17","2005-07-15 05:12:17",29062,5.99,"2007-04-06 05:37:43.996577"
7,1,"Action",664,"Patriot Roman",2006,6,2.99,"PG",1,"English             ",3024,1,4238,"2005-07-07 13:22:20","2005-07-10 07:44:20",29063,2.99,"2007-04-07 11:50:46.996577"
7,5,"Comedy",857,"Strictly Scarface",2006,3,2.99,"PG-13",1,"English             ",3929,1,4787,"2005-07-08 16:16:04","2005-07-14 18:02:04",29064,5.99,"2007-04-08 14:44:30.996577"
7,15,"Sports",532,"Loser Hustler",2006,5,4.99,"PG",1,"English             ",2441,2,4856,"2005-07-08 18:47:38","2005-07-13 15:02:38",29065,4.99,"2007-04-08 17:16:04.996577"
7,11,"Horror",854,"Strangers Graffiti",2006,4,4.99,"R",1,"English             ",3913,2,5441,"2005-07-09 21:52:05","2005-07-17 02:54:05",29066,8.99,"2007-04-09 20:20:31.996577"
7,11,"Horror",856,"Streetcar Intentions",2006,5,4.99,"R",1,"English             ",3920,1,5921,"2005-07-10 21:35:12","2005-07-18 19:59:12",29067,7.99,"2007-04-10 20:03:38.996577"
7,6,"Documentary",687,"Pocus Pulp",2006,6,0.99,"NC-17",1,"English             ",3123,1,6174,"2005-07-11 10:36:28","2005-07-18 16:19:28",29068,1.99,"2007-04-11 09:04:54.996577"
7,13,"New",305,"Fatal Haunted",2006,6,2.99,"PG",1,"English             ",1393,1,6295,"2005-07-11 17:30:58","2005-07-15 15:50:58",29069,2.99,"2007-04-11 15:59:24.996577"
7,15,"Sports",796,"Sierra Divide",2006,3,0.99,"NC-17",1,"English             ",3645,1,6761,"2005-07-12 15:17:42","2005-07-18 17:59:42",29070,3.99,"2007-04-12 13:46:08.996577"
7,8,"Family",682,"Pittsburgh Hunchback",2006,4,4.99,"PG-13",1,"English             ",3104,1,8422,"2005-07-29 07:02:55","2005-08-03 12:35:55",29071,5.99,"2007-04-29 05:31:21.996577"
7,15,"Sports",763,"Satisfaction Confidential",2006,3,4.99,"G",1,"English             ",3480,1,9624,"2005-07-31 04:30:03","2005-08-06 09:13:03",29072,7.99,"2007-04-30 02:58:29.996577"
7,3,"Children",424,"Holocaust Highball",2006,6,0.99,"R",1,"English             ",1950,2,3007,"2005-06-20 10:11:53","2005-06-25 04:51:53",18526,0.99,"2007-02-20 08:40:19.996577"
7,16,"Travel",103,"Bucket Brotherhood",2006,7,4.99,"PG",1,"English             ",468,1,2888,"2005-06-20 01:50:56","2005-06-22 05:05:56",18525,4.99,"2007-02-20 00:19:22.996577"
7,15,"Sports",631,"Novocaine Flight",2006,4,0.99,"G",1,"English             ",2877,1,2709,"2005-06-19 14:00:26","2005-06-23 14:56:26",18524,0.99,"2007-02-19 12:28:52.996577"
7,12,"Music",516,"Legend Jedi",2006,7,0.99,"PG",1,"English             ",2368,2,1810,"2005-06-16 21:06:00","2005-06-21 21:24:00",18522,0.99,"2007-02-16 19:34:26.996577"
7,4,"Classics",346,"Galaxy Sweethearts",2006,4,4.99,"R",1,"English             ",1580,2,10330,"2005-08-01 04:57:04","2005-08-07 23:00:04",22745,6.99,"2007-03-01 03:25:30.996577"
7,1,"Action",162,"Clueless Bucket",2006,4,2.99,"R",1,"English             ",739,1,10423,"2005-08-01 08:19:53","2005-08-08 10:25:53",22746,5.99,"2007-03-01 06:48:19.996577"
7,2,"Animation",330,"Forrester Comancheros",2006,7,4.99,"NC-17",1,"English             ",1512,2,10514,"2005-08-01 11:39:26","2005-08-03 07:53:26",22747,4.99,"2007-03-01 10:07:52.996577"
7,2,"Animation",953,"Wait Cider",2006,3,0.99,"PG-13",1,"English             ",4374,2,10644,"2005-08-01 15:52:00","2005-08-08 16:08:00",22748,4.99,"2007-03-01 14:20:26.996577"
7,3,"Children",491,"Jumping Wrath",2006,4,0.99,"NC-17",1,"English             ",2272,2,10989,"2005-08-02 04:40:54","2005-08-09 03:39:54",22749,3.99,"2007-03-02 03:09:20.996577"
7,13,"New",465,"Interview Liaisons",2006,4,4.99,"R",1,"English             ",2155,2,11542,"2005-08-17 00:51:32","2005-08-24 20:29:32",22750,7.99,"2007-03-16 23:19:58.996577"
7,7,"Drama",396,"Hanging Deep",2006,5,4.99,"G",1,"English             ",1822,2,12367,"2005-08-18 07:57:14","2005-08-27 07:07:14",22751,8.99,"2007-03-18 06:25:40.996577"
NULL,9,"Foreign",545,"Madness Attacks",2006,4,0.99,"PG-13",1,"English             ",2484,1,1063,"2005-05-31 08:44:29","2005-06-09 08:00:29",NULL,NULL,NULL
NULL,2,"Animation",615,"Nash Chocolat",2006,6,2.99,"PG-13",1,"English             ",2803,2,748,"2005-05-29 09:27:00","2005-06-03 04:25:00",NULL,NULL,NULL
NULL,16,"Travel",931,"Valentine Vanishing",2006,7,0.99,"PG-13",1,"English             ",4278,2,117,"2005-05-25 19:30:46","2005-05-31 23:59:46",NULL,NULL,NULL
NULL,7,"Drama",683,"Pity Bound",2006,5,4.99,"NC-17",1,"English             ",3109,1,975,"2005-05-30 21:07:15","2005-06-03 01:48:15",NULL,NULL,NULL
NULL,13,"New",730,"Ridgemont Submarine",2006,3,0.99,"PG-13",1,"English             ",3318,1,46,"2005-05-25 06:04:08","2005-06-02 08:18:08",NULL,NULL,NULL
NULL,15,"Sports",628,"Northwest Polish",2006,5,2.99,"PG",1,"English             ",2867,2,866,"2005-05-30 03:43:54","2005-06-08 04:28:54",NULL,NULL,NULL
8,1,"Action",329,"Forrest Sons",2006,4,2.99,"R",1,"English             ",1503,1,4503,"2005-07-08 02:17:12","2005-07-13 08:12:12",29077,3.99,"2007-04-08 00:45:38.996577"
8,11,"Horror",415,"High Encino",2006,3,2.99,"R",1,"English             ",1907,1,2095,"2005-06-17 18:21:35","2005-06-23 23:49:35",18528,5.99,"2007-02-17 16:50:01.996577"
8,15,"Sports",42,"Artist Coldblooded",2006,5,2.99,"NC-17",1,"English             ",187,2,1305,"2005-06-15 09:59:16","2005-06-19 09:48:16",18527,2.99,"2007-02-15 08:27:42.996577"
8,13,"New",847,"Stock Glass",2006,7,2.99,"PG",1,"English             ",3877,2,12613,"2005-08-18 17:16:01","2005-08-23 18:40:01",22760,2.99,"2007-03-18 15:44:27.996577"
8,4,"Classics",37,"Arizona Bang",2006,3,2.99,"PG",1,"English             ",172,2,11284,"2005-08-02 14:42:45","2005-08-04 11:55:45",22759,2.99,"2007-03-02 13:11:11.996577"
8,13,"New",216,"Day Unfaithful",2006,3,4.99,"G",1,"English             ",971,2,11232,"2005-08-02 13:04:12","2005-08-10 15:39:12",22758,9.99,"2007-03-02 11:32:38.996577"
8,7,"Drama",882,"Tenenbaums Command",2006,4,0.99,"PG-13",1,"English             ",4054,1,4003,"2005-07-07 00:09:02","2005-07-08 04:27:02",29074,0.99,"2007-04-06 22:37:28.996577"
8,7,"Drama",473,"Jacket Frisco",2006,5,2.99,"PG-13",1,"English             ",2189,2,3475,"2005-07-05 23:01:21","2005-07-13 23:07:21",29073,5.99,"2007-04-05 21:29:47.996577"
8,15,"Sports",474,"Jade Bunch",2006,6,2.99,"NC-17",1,"English             ",2195,2,10561,"2005-08-01 13:05:35","2005-08-04 08:34:35",22757,2.99,"2007-03-01 11:34:01.996577"
8,14,"Sci-Fi",985,"Wonderland Christmas",2006,4,4.99,"PG",1,"English             ",4511,1,15805,"2005-08-23 14:31:19","2005-08-25 19:01:19",22764,4.99,"2007-03-23 12:59:45.996577"
8,16,"Travel",645,"Others Soup",2006,7,2.99,"PG",1,"English             ",2937,1,15764,"2005-08-23 13:05:10","2005-08-25 16:15:10",22763,2.99,"2007-03-23 11:33:36.996577"
8,14,"Sci-Fi",930,"Vacation Boondock",2006,4,2.99,"R",1,"English             ",4275,2,15374,"2005-08-22 22:09:09","2005-08-31 01:10:09",22762,7.99,"2007-03-22 20:37:35.996577"
8,3,"Children",491,"Jumping Wrath",2006,4,0.99,"NC-17",1,"English             ",2270,1,14114,"2005-08-21 01:07:11","2005-08-24 20:33:11",22761,0.99,"2007-03-20 23:35:37.996577"
8,4,"Classics",554,"Malkovich Pet",2006,6,2.99,"G",1,"English             ",2520,1,5300,"2005-07-09 15:40:46","2005-07-15 13:46:46",29078,2.99,"2007-04-09 14:09:12.996577"
8,4,"Classics",554,"Malkovich Pet",2006,6,2.99,"G",1,"English             ",2522,2,5341,"2005-07-09 17:13:23","2005-07-14 18:11:23",29079,2.99,"2007-04-09 15:41:49.996577"
8,9,"Foreign",421,"Holiday Games",2006,7,4.99,"PG-13",1,"English             ",1936,2,6375,"2005-07-11 21:39:46","2005-07-18 02:12:46",29080,4.99,"2007-04-11 20:08:12.996577"
8,7,"Drama",401,"Harold French",2006,6,0.99,"NC-17",1,"English             ",1841,1,6647,"2005-07-12 10:43:53","2005-07-14 05:37:53",29081,0.99,"2007-04-12 09:12:19.996577"
8,11,"Horror",722,"Reef Salute",2006,5,0.99,"NC-17",1,"English             ",3278,2,8809,"2005-07-29 21:42:49","2005-08-04 01:13:49",29082,1.99,"2007-04-29 20:11:15.996577"
8,16,"Travel",609,"Muscle Bright",2006,7,2.99,"G",1,"English             ",2773,1,9629,"2005-07-31 04:54:43","2005-08-02 08:36:43",29083,2.99,"2007-04-30 03:23:09.996577"
8,6,"Documentary",1,"Academy Dinosaur",2006,6,0.99,"PG",1,"English             ",8,2,10141,"2005-07-31 22:08:29","2005-08-06 16:59:29",29084,0.99,"2007-04-30 20:36:55.996577"
8,2,"Animation",692,"Potluck Mixed",2006,3,2.99,"G",1,"English             ",3153,2,4409,"2005-07-07 21:47:29","2005-07-11 20:14:29",29076,3.99,"2007-04-07 20:15:55.996577"
8,4,"Classics",432,"Hope Tootsie",2006,4,2.99,"NC-17",1,"English             ",1979,1,4175,"2005-07-07 10:02:03","2005-07-10 06:09:03",29075,2.99,"2007-04-07 08:30:29.996577"
8,7,"Drama",521,"Lies Treatment",2006,7,4.99,"NC-17",1,"English             ",2388,1,3114,"2005-06-20 17:57:47","2005-06-21 19:18:47",18529,4.99,"2007-02-20 16:26:13.996577"
9,15,"Sports",763,"Satisfaction Confidential",2006,3,4.99,"G",1,"English             ",3483,2,6019,"2005-07-11 02:08:29","2005-07-13 02:19:29",29089,4.99,"2007-04-11 00:36:55.996577"
9,5,"Comedy",774,"Searchers Wait",2006,3,2.99,"NC-17",1,"English             ",3540,1,6165,"2005-07-11 10:17:29","2005-07-17 07:27:29",29090,5.99,"2007-04-11 08:45:55.996577"
9,11,"Horror",830,"Spirit Flintstones",2006,7,0.99,"R",1,"English             ",3790,2,7616,"2005-07-28 00:15:26","2005-07-30 21:52:26",29091,0.99,"2007-04-27 22:43:52.996577"
9,4,"Classics",445,"Hyde Doctor",2006,5,2.99,"G",1,"English             ",2052,2,7801,"2005-07-28 07:51:56","2005-07-30 12:18:56",29092,2.99,"2007-04-28 06:20:22.996577"
9,7,"Drama",897,"Torque Bound",2006,3,4.99,"G",1,"English             ",4127,1,9043,"2005-07-30 06:34:07","2005-08-02 01:16:07",29093,4.99,"2007-04-30 05:02:33.996577"
9,9,"Foreign",459,"Informer Double",2006,4,4.99,"NC-17",1,"English             ",2118,2,12652,"2005-08-18 18:48:58","2005-08-21 14:15:58",22771,4.99,"2007-03-18 17:17:24.996577"
9,16,"Travel",609,"Muscle Bright",2006,7,2.99,"G",1,"English             ",2772,1,12228,"2005-08-18 03:08:10","2005-08-20 02:48:10",22769,2.99,"2007-03-18 01:36:36.996577"
9,13,"New",305,"Fatal Haunted",2006,6,2.99,"PG",1,"English             ",1395,2,4454,"2005-07-07 23:37:00","2005-07-11 02:30:00",29085,2.99,"2007-04-07 22:05:26.996577"
9,16,"Travel",826,"Speed Suit",2006,7,4.99,"PG-13",1,"English             ",3773,2,3262,"2005-06-21 04:08:43","2005-06-28 02:55:43",18531,4.99,"2007-02-21 02:37:09.996577"
9,11,"Horror",856,"Streetcar Intentions",2006,5,4.99,"R",1,"English             ",3926,2,3142,"2005-06-20 19:59:28","2005-06-28 19:51:28",18530,7.99,"2007-02-20 18:27:54.996577"
9,16,"Travel",931,"Valentine Vanishing",2006,7,0.99,"PG-13",1,"English             ",4279,2,4748,"2005-07-08 13:59:38","2005-07-15 16:51:38",29086,0.99,"2007-04-08 12:28:04.996577"
9,8,"Family",82,"Blood Argonauts",2006,3,0.99,"G",1,"English             ",373,1,11556,"2005-08-17 01:11:53","2005-08-18 23:41:53",22768,0.99,"2007-03-16 23:40:19.996577"
9,15,"Sports",691,"Poseidon Forever",2006,6,4.99,"PG-13",1,"English             ",3150,2,11400,"2005-08-02 19:00:52","2005-08-09 19:45:52",22767,5.99,"2007-03-02 17:29:18.996577"
9,16,"Travel",88,"Born Spinal",2006,7,4.99,"PG",1,"English             ",397,2,10454,"2005-08-01 09:14:00","2005-08-04 04:52:00",22766,4.99,"2007-03-01 07:42:26.996577"
9,9,"Foreign",531,"Lose Inch",2006,3,0.99,"R",1,"English             ",2435,2,10451,"2005-08-01 09:11:25","2005-08-03 12:37:25",22765,0.99,"2007-03-01 07:39:51.996577"
9,3,"Children",928,"Uptown Young",2006,5,2.99,"PG",1,"English             ",4265,1,5659,"2005-07-10 07:45:40","2005-07-15 05:20:40",29088,2.99,"2007-04-10 06:14:06.996577"
9,4,"Classics",166,"Color Philadelphia",2006,6,2.99,"G",1,"English             ",762,2,12309,"2005-08-18 05:58:40","2005-08-20 02:20:40",22770,2.99,"2007-03-18 04:27:06.996577"
9,9,"Foreign",545,"Madness Attacks",2006,4,0.99,"PG-13",1,"English             ",2484,1,4796,"2005-07-08 16:35:44","2005-07-13 11:08:44",29087,1.99,"2007-04-08 15:04:10.996577"
9,5,"Comedy",502,"Knock Warlock",2006,4,2.99,"PG-13",1,"English             ",2312,1,14489,"2005-08-21 13:53:59","2005-08-30 15:45:59",22772,7.99,"2007-03-21 12:22:25.996577"
NULL,5,"Comedy",604,"Mulan Moon",2006,4,0.99,"G",1,"English             ",2756,2,350,"2005-05-27 05:01:28","2005-06-04 05:01:28",NULL,NULL,NULL
9,6,"Documentary",219,"Deep Crusade",2006,6,4.99,"PG-13",1,"English             ",981,1,15813,"2006-02-14 15:16:03",NULL,32011,4.99,"2007-05-14 13:44:29.996577"
NULL,4,"Classics",196,"Cruelty Unforgiven",2006,7,0.99,"G",1,"English             ",886,1,877,"2005-05-30 05:48:59","2005-06-02 09:30:59",NULL,NULL,NULL
NULL,9,"Foreign",493,"Kane Exorcist",2006,5,0.99,"R",1,"English             ",2279,2,1075,"2005-05-31 10:13:34","2005-06-09 08:11:34",NULL,NULL,NULL
NULL,2,"Animation",816,"Snowman Rollercoaster",2006,3,0.99,"G",1,"English             ",3731,1,1140,"2005-05-31 19:36:30","2005-06-07 18:33:30",NULL,NULL,NULL
10,5,"Comedy",613,"Mystic Truman",2006,5,0.99,"NC-17",1,"English             ",2793,1,12031,"2005-08-17 20:11:35","2005-08-24 23:48:35",22776,2.99,"2007-03-17 18:40:01.996577"
10,10,"Games",227,"Details Packer",2006,4,4.99,"R",1,"English             ",1015,2,1801,"2005-06-16 20:21:53","2005-06-18 23:18:53",18532,4.99,"2007-02-16 18:50:19.996577"
10,10,"Games",387,"Gun Bonnie",2006,7,0.99,"G",1,"English             ",1783,2,2814,"2005-06-19 20:01:59","2005-06-26 01:28:59",18535,0.99,"2007-02-19 18:30:25.996577"
10,3,"Children",344,"Fury Murder",2006,3,0.99,"PG-13",1,"English             ",1569,2,2865,"2005-06-20 00:00:55","2005-06-21 02:20:55",18536,0.99,"2007-02-19 22:29:21.996577"
10,10,"Games",840,"Stampede Disturbing",2006,5,0.99,"R",1,"English             ",3834,1,2222,"2005-06-18 03:26:23","2005-06-26 08:50:23",18534,3.99,"2007-02-18 01:54:49.996577"
